2025-11-02 08:32:19.667 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 13:28:09.207 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 12368 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 13:28:09.207 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 13:28:09.801 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 13:28:09.804 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 13:28:09.828 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 13:28:10.455 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 13:28:10.465 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 13:28:10.466 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 13:28:10.466 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 13:28:10.540 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 13:28:10.540 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1301 ms
2025-11-02 13:28:11.625 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 13:28:11.638 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 13:28:11.645 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.762 seconds (process running for 3.38)
2025-11-02 13:28:17.722 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 13:28:17.722 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 13:28:17.723 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 13:28:17.753 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 13:28:17.851 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 13:28:17.858 [http-nio-8080-exec-1] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Ignoring exception, response committed already: org.springframework.http.converter.HttpMessageNotWritableException: No converter for [class com.sau.pojo.entity.Result] with preset Content-Type 'image/jpg'
2025-11-02 13:28:17.858 [http-nio-8080-exec-1] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.http.converter.HttpMessageNotWritableException: No converter for [class com.sau.pojo.entity.Result] with preset Content-Type 'image/jpg']
2025-11-02 13:28:34.399 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 13:28:34.760 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 13:28:38.187 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 13:28:38.223 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 3736 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 13:28:38.224 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 13:28:38.790 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 13:28:38.795 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 13:28:38.818 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 13:28:39.376 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 13:28:39.385 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 13:28:39.389 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 13:28:39.389 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 13:28:39.464 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 13:28:39.464 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1212 ms
2025-11-02 13:28:40.427 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 13:28:40.439 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 13:28:40.445 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.551 seconds (process running for 3.176)
2025-11-02 13:28:44.791 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 13:28:44.791 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 13:28:44.791 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-11-02 13:28:44.818 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 13:28:44.899 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 13:29:34.791 [http-nio-8080-exec-3] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 13:29:34.804 [http-nio-8080-exec-3] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 13:33:54.451 [http-nio-8080-exec-8] INFO  com.sau.controller.WeChatController - 微信回调码：null
2025-11-02 13:33:55.487 [http-nio-8080-exec-8] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"errcode":40029,"errmsg":"invalid code, rid: 6906ed42-17b209a3-336ea842"}
2025-11-02 13:34:38.302 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 13:34:38.660 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 13:34:42.561 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 13:34:42.590 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 3364 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 13:34:42.591 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 13:34:43.129 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 13:34:43.130 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 13:34:43.154 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13 ms. Found 0 Redis repository interfaces.
2025-11-02 13:34:43.700 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 13:34:43.708 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 13:34:43.709 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 13:34:43.709 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 13:34:43.788 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 13:34:43.788 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1170 ms
2025-11-02 13:34:44.752 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 13:34:44.765 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 13:34:44.771 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.48 seconds (process running for 3.051)
2025-11-02 13:34:50.320 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 13:34:50.320 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 13:34:50.321 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 13:34:50.345 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 13:34:50.411 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 13:38:54.419 [http-nio-8080-exec-4] INFO  com.sau.controller.WeChatController - 微信回调码：null
2025-11-02 13:38:55.376 [http-nio-8080-exec-4] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"errcode":40029,"errmsg":"invalid code, rid: 6906ee6e-01088563-4b022de4"}
2025-11-02 13:43:47.072 [http-nio-8080-exec-5] INFO  com.sau.controller.WeChatController - 微信回调码：null
2025-11-02 13:43:47.341 [http-nio-8080-exec-5] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"errcode":40029,"errmsg":"invalid code, rid: 6906ef92-7a38cb76-665d451f"}
2025-11-02 13:48:22.031 [http-nio-8080-exec-7] INFO  com.sau.controller.WeChatController - 微信回调码：null
2025-11-02 13:48:22.439 [http-nio-8080-exec-7] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"errcode":40029,"errmsg":"invalid code, rid: 6906f0a5-0b325135-7b1bd1e4"}
2025-11-02 13:56:22.082 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 13:56:22.444 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 13:56:25.977 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 13:56:26.012 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 16136 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 13:56:26.012 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 13:56:26.621 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 13:56:26.623 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 13:56:26.658 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13 ms. Found 0 Redis repository interfaces.
2025-11-02 13:56:27.231 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 13:56:27.241 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 13:56:27.242 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 13:56:27.243 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 13:56:27.326 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 13:56:27.326 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1286 ms
2025-11-02 13:56:28.384 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 13:56:28.399 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 13:56:28.405 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.737 seconds (process running for 3.377)
2025-11-02 13:57:45.201 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 13:57:45.201 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 13:57:45.202 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 13:57:45.226 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 13:57:45.303 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 13:58:52.684 [http-nio-8080-exec-8] INFO  com.sau.controller.WeChatController - 微信回调码：0615V60w3fZzU53i013w3GlnQL05V60B
2025-11-02 13:58:53.282 [http-nio-8080-exec-8] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_ZhpU6_MJ_9jfGdMydUx2LUul_iXELW4r2KrLVpP0x2GQnYvhq2pPoRWW9J19jpU4nF0drC9lJQ6tk6gShMkUf1T35SL1CAeX3inDzHQUUbg","expires_in":7200,"refresh_token":"97_lceFjMoTu55JiUOv0nSHfvReaAs21AyDF7WfWP3pgYab2lLt90wk0q4o4_FLJFj41Go1N0aXKUiZPCnvZgmZNWKnKxKKEPSrQ6WK49FaZB0","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 13:58:53.565 [http-nio-8080-exec-8] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 13:58:53.565 [http-nio-8080-exec-8] INFO  com.sau.utils.WechatUtil - 封装的用户信息：WeChatUser(openid=oEDT42IEDYc1MooxKTUB9hLJyPMY, nickname=赵瑾瑜, sex=0, country=, province=, city=, headimgurl=https://thirdwx.qlogo.cn/mmopen/vi_32/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ/132, privilege=[], unionid=null, language=)
2025-11-02 14:02:13.413 [http-nio-8080-exec-6] INFO  com.sau.controller.WeChatController - 微信回调码：null
2025-11-02 14:02:13.626 [http-nio-8080-exec-6] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"errcode":40029,"errmsg":"invalid code, rid: 6906f3e4-5fae283d-6aabea73"}
2025-11-02 14:10:09.168 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：null
2025-11-02 14:10:09.442 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"errcode":40029,"errmsg":"invalid code, rid: 6906f5c0-27d21387-1a13e9f7"}
2025-11-02 14:15:36.201 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 14:15:36.557 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 14:15:39.868 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 14:15:39.900 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 15372 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 14:15:39.901 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 14:15:40.425 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 14:15:40.427 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 14:15:40.447 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 14:15:41.011 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 14:15:41.025 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 14:15:41.027 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 14:15:41.027 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 14:15:41.103 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 14:15:41.104 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1179 ms
2025-11-02 14:15:42.094 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 14:15:42.107 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 14:15:42.114 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.479 seconds (process running for 3.07)
2025-11-02 14:15:52.805 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 14:15:52.805 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 14:15:52.812 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-11-02 14:15:52.882 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信回调码：051zHqHa1jMyyK0ZFHHa1wRP312zHqH2
2025-11-02 14:15:53.706 [http-nio-8080-exec-1] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_dRtJjW7lnRrve2nEZcxt8QW8f0FsE-yLZI9U23Z9_P0uRt3vwxxYuiOfGd8RlwoPaChtM9w_Zh12iWt5NQRK2HjfFKxIgaG2zp9yIE0Yk1g","expires_in":7200,"refresh_token":"97_eBXKfdN0ipuiq8sAkbXYjP0Nx_0Gq4jqaLjl0xkW1Zt6IyZYpcw18HCzxdXqVjpPr5VB5HbzwcDQYsPqNPeye_iSNnfxXLyInG75ikkHXqI","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 14:15:54.055 [http-nio-8080-exec-1] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 14:15:54.061 [http-nio-8080-exec-1] INFO  com.sau.utils.WechatUtil - 封装的用户信息：WeChatUser(openid=oEDT42IEDYc1MooxKTUB9hLJyPMY, nickname=赵瑾瑜, sex=0, country=, province=, city=, headimgurl=https://thirdwx.qlogo.cn/mmopen/vi_32/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ/132, privilege=[], unionid=null, language=)
2025-11-02 14:16:25.546 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 14:16:26.630 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
